time,label
11.244577911244578,Gesture
11.277944611277944,Gesture
11.311311311311313,Gesture
11.344678011344678,Gesture
11.378044711378044,Gesture
11.411411411411413,Gesture
11.444778111444778,Gesture
11.478144811478144,Gesture
11.511511511511513,Gesture
11.544878211544878,Gesture
11.578244911578246,Gesture
11.611611611611613,Gesture
11.644978311644978,Gesture
11.678345011678346,Gesture
11.711711711711713,Gesture
11.745078411745078,Gesture
11.778445111778446,Gesture
11.811811811811811,Gesture
11.845178511845178,Gesture
11.878545211878546,Gesture
11.911911911911911,Gesture
11.94527861194528,Gesture
11.978645311978646,Gesture
12.012012012012011,Gesture
12.04537871204538,Gesture
12.078745412078746,Gesture
12.112112112112111,Gesture
12.14547881214548,Gesture
12.178845512178846,Gesture
12.212212212212211,Gesture
12.24557891224558,Gesture
12.278945612278946,Gesture
12.312312312312311,Gesture
12.34567901234568,Gesture
12.379045712379046,Gesture
12.412412412412412,Gesture
12.44577911244578,Gesture
12.479145812479146,Gesture
12.512512512512512,Gesture
12.54587921254588,Gesture
12.579245912579246,Gesture
12.612612612612612,Gesture
12.64597931264598,Gesture
12.679346012679346,Gesture
12.712712712712714,Gesture
12.74607941274608,Gesture
12.779446112779446,Gesture
12.812812812812814,Gesture
12.84617951284618,Gesture
12.879546212879546,Gesture
12.912912912912914,Gesture
12.94627961294628,Gesture
12.979646312979646,Gesture
13.013013013013014,Gesture
13.04637971304638,Gesture
13.079746413079748,Gesture
13.113113113113114,Gesture
13.14647981314648,Gesture
13.179846513179848,Gesture
13.213213213213214,Gesture
13.24657991324658,Gesture
13.279946613279948,Gesture
13.313313313313314,Gesture
13.34668001334668,Gesture
13.380046713380048,Gesture
13.413413413413414,Gesture
13.44678011344678,Gesture
13.480146813480149,Gesture
13.513513513513514,Gesture
13.54688021354688,Gesture
13.580246913580249,Gesture
13.613613613613614,Gesture
13.64698031364698,Gesture
13.680347013680349,Gesture
13.713713713713714,Gesture
13.74708041374708,Gesture
13.780447113780449,Gesture
13.813813813813814,Gesture
13.847180513847182,Gesture
13.880547213880549,Gesture
13.913913913913914,Gesture
13.947280613947282,Gesture
13.980647313980649,Gesture
14.014014014014014,Gesture
14.047380714047382,Gesture
14.080747414080747,Gesture
14.114114114114114,Gesture
14.147480814147482,Gesture
14.180847514180847,Gesture
14.214214214214214,Gesture
14.247580914247582,Gesture
14.280947614280947,Gesture
14.314314314314316,Gesture
14.347681014347682,Gesture
14.38104771438105,Gesture
14.414414414414416,Gesture
14.447781114447782,Gesture
14.48114781448115,Gesture
14.514514514514516,Gesture
14.547881214547882,Gesture
14.58124791458125,Gesture
14.614614614614617,Gesture
14.647981314647982,Gesture
14.68134801468135,Gesture
14.714714714714717,Gesture
14.748081414748082,Gesture
14.78144811478145,Gesture
14.814814814814817,Gesture
14.848181514848182,Gesture
14.88154821488155,Gesture
14.914914914914917,Gesture
14.948281614948282,Gesture
14.98164831498165,Gesture
15.015015015015017,Gesture
15.048381715048382,Gesture
15.08174841508175,Gesture
15.115115115115117,Gesture
15.148481815148482,Gesture
15.18184851518185,Gesture
15.215215215215215,Gesture
15.248581915248582,Gesture
15.28194861528195,Gesture
15.315315315315315,Gesture
15.348682015348682,Gesture
15.38204871538205,Gesture
15.415415415415415,Gesture
15.448782115448784,Gesture
15.48214881548215,Gesture
15.515515515515515,Gesture
15.548882215548884,Gesture
15.58224891558225,Gesture
15.615615615615615,Gesture
15.648982315648984,Gesture
15.68234901568235,Gesture
15.715715715715715,Gesture
15.749082415749085,Gesture
15.78244911578245,Gesture
15.815815815815816,Gesture
15.849182515849185,Gesture
15.88254921588255,Gesture
15.915915915915916,Gesture
15.949282615949285,Gesture
15.98264931598265,Gesture
16.016016016016017,Gesture
16.049382716049383,Gesture
16.08274941608275,Gesture
16.116116116116117,Gesture
16.149482816149483,Gesture
16.18284951618285,Gesture
16.216216216216218,Gesture
16.249582916249583,Gesture
16.28294961628295,Gesture
16.316316316316318,Gesture
16.349683016349683,Gesture
16.38304971638305,Gesture
16.416416416416418,Gesture
16.449783116449783,Gesture
16.48314981648315,Gesture
16.516516516516518,Gesture
16.549883216549883,Gesture
16.583249916583252,Gesture
16.616616616616618,Gesture
16.649983316649983,Gesture
16.683350016683352,Gesture
16.716716716716718,Gesture
16.750083416750083,Gesture
16.783450116783452,Gesture
16.816816816816818,Gesture
16.850183516850183,Gesture
16.883550216883553,Gesture
16.916916916916918,Gesture
16.950283616950284,Gesture
16.983650316983653,Gesture
17.017017017017018,Gesture
17.050383717050384,Gesture
17.083750417083753,Gesture
17.117117117117118,Gesture
17.150483817150484,Gesture
17.183850517183853,Gesture
17.217217217217218,Gesture
17.250583917250584,Gesture
17.283950617283953,Gesture
17.31731731731732,Gesture
17.350684017350684,Gesture
17.384050717384053,Gesture
17.41741741741742,Gesture
17.450784117450784,Gesture
17.484150817484153,Gesture
17.51751751751752,Gesture
17.550884217550884,Gesture
17.584250917584253,Gesture
17.61761761761762,Gesture
17.650984317650984,Gesture
17.684351017684353,Gesture
17.71771771771772,Gesture
17.751084417751084,Gesture
17.784451117784453,Gesture
17.81781781781782,Gesture
17.851184517851184,Gesture
17.884551217884553,Gesture
17.91791791791792,Gesture
17.951284617951284,Gesture
17.984651317984653,Gesture
18.01801801801802,Gesture
18.051384718051384,Gesture
18.084751418084753,Gesture
18.11811811811812,Gesture
18.151484818151484,Gesture
18.184851518184853,Gesture
18.21821821821822,Gesture
18.251584918251584,Gesture
18.284951618284953,Gesture
18.31831831831832,Gesture
18.351685018351684,Gesture
18.385051718385053,Gesture
18.41841841841842,Gesture
18.451785118451784,Gesture
18.485151818485154,Gesture
18.51851851851852,Gesture
18.551885218551885,Gesture
18.585251918585257,Gesture
18.61861861861862,Gesture
18.651985318651985,Gesture
18.685352018685354,Gesture
18.71871871871872,Gesture
18.752085418752085,Gesture
18.785452118785457,Gesture
18.81881881881882,Gesture
18.852185518852185,Gesture
18.88555221888555,Gesture
18.91891891891892,Gesture
18.952285618952285,Gesture
18.985652318985657,Gesture
19.01901901901902,Gesture
19.052385719052385,Gesture
19.08575241908575,Gesture
19.11911911911912,Gesture
19.152485819152485,Gesture
19.185852519185858,Gesture
19.21921921921922,Gesture
19.252585919252585,Gesture
